4.653915029633727274e-01,4.594968710999576267e-01,4.588042445794278112e-01,4.673637365710663905e-01,4.624660677652676632e-01,4.567356980240763753e-01,4.551991599607183026e-01,4.579963597699217570e-01,4.607735900392133654e-01,4.660021169779021699e-01,4.614244190142864910e-01,4.531143934587451017e-01,4.542889940516331992e-01,4.623040496768505703e-01,4.581871584100251082e-01,4.598924309002838107e-01,4.528771729951833747e-01,4.652354790182108846e-01,4.634999922915107318e-01,4.540418443747236132e-01,4.618109373207841539e-01,4.486653202358303894e-01,4.612279827821876843e-01,4.574003518980326866e-01,4.588368271694005518e-01,4.551038014666919929e-01,4.621471050571244743e-01,4.611279795276858051e-01,4.610229256363637118e-01,4.504864001033178078e-01,4.700894844666094197e-01,4.502585308925421970e-01,4.466206029261534094e-01,4.527495872207357719e-01,4.498676889545193402e-01,4.582366001230788743e-01,4.572328400625967348e-01,4.488661290878486754e-01,4.543022080484943603e-01,4.530464828027327417e-01,4.585884197106004923e-01,4.623756997971812388e-01,4.612294997807100394e-01,4.591697824210017598e-01,4.565030484393741705e-01,4.496253483765250136e-01,4.536326564147781237e-01,4.551602878218175552e-01,4.469711149685310914e-01,4.590237375041050227e-01
4.570753309202295056e-01,4.467512071193917578e-01,4.480079628930390689e-01,4.573482604317493649e-01,4.516023478267472413e-01,4.470421508994614768e-01,4.435687832074332038e-01,4.477939300263340527e-01,4.498168595315963358e-01,4.550236687358122367e-01,4.502680774462017865e-01,4.434811441570128410e-01,4.407976034542165911e-01,4.511430023529111044e-01,4.473025345819451326e-01,4.499677699921736940e-01,4.411282796419861429e-01,4.563490527725103107e-01,4.526886174347818925e-01,4.416333844908625350e-01,4.525042948288597877e-01,4.365011121662580873e-01,4.522461127404622805e-01,4.451153285075848953e-01,4.485126419022024691e-01,4.432526782209143534e-01,4.516427816897217173e-01,4.496898694396798124e-01,4.525132267746637127e-01,4.340732511328084242e-01,4.607567458323597043e-01,4.368562106512133836e-01,4.338391101933550820e-01,4.417407988774985084e-01,4.385024840226665610e-01,4.463411301140866039e-01,4.433405550972259190e-01,4.369490257796088128e-01,4.415001896373064727e-01,4.412504677609985215e-01,4.494350581546141532e-01,4.518736751268722651e-01,4.484181821906940146e-01,4.477270783490471251e-01,4.466114265954841400e-01,4.356259745498997638e-01,4.419885292241327313e-01,4.436374831657605711e-01,4.337323599483861036e-01,4.502694104842425160e-01
4.482227286206754702e-01,4.352898293834031596e-01,4.383201918946849629e-01,4.466588156590169945e-01,4.408570976093691973e-01,4.370004046844445655e-01,4.309146336186154835e-01,4.367882607636252579e-01,4.401048709287974092e-01,4.435153536780510608e-01,4.395637528461696641e-01,4.336306083127546285e-01,4.278723695050848930e-01,4.410376969978975215e-01,4.356297802504753292e-01,4.389237516867708910e-01,4.282454970666877969e-01,4.474151868794227216e-01,4.412888323752901520e-01,4.286729683218787890e-01,4.418017598824192094e-01,4.240190962729741830e-01,4.420255362804468291e-01,4.337541668048243704e-01,4.383499673082999482e-01,4.338990149651133499e-01,4.419711931762099200e-01,4.367565915340265170e-01,4.430712753241961566e-01,4.194662466256461331e-01,4.520536627670301844e-01,4.236046684225255876e-01,4.205167025908159717e-01,4.287539884048380823e-01,4.275638335126726308e-01,4.343785953787474563e-01,4.301668415478690499e-01,4.247148729155742486e-01,4.312037849345510265e-01,4.297861066020207121e-01,4.377728061650392188e-01,4.420083524465750480e-01,4.366426436384627241e-01,4.366161020797089676e-01,4.349202507102128412e-01,4.204343554659333848e-01,4.286446597818419635e-01,4.303495863654006603e-01,4.204925216010717559e-01,4.420246223942420616e-01
4.385628277271156339e-01,4.240048374436792833e-01,4.264845413275070718e-01,4.377453504168448140e-01,4.299199902125895867e-01,4.249438301455517042e-01,4.210177573556917463e-01,4.251794668036792957e-01,4.293929073893646975e-01,4.325906362685525419e-01,4.289089007222554040e-01,4.223315173471013373e-01,4.142211817224264458e-01,4.295691067743302449e-01,4.243933926111292942e-01,4.259623327465921760e-01,4.148508781956657399e-01,4.367761747603027822e-01,4.278672756117488651e-01,4.147149533285304224e-01,4.294697580488097688e-01,4.088353886883348554e-01,4.295741208452329984e-01,4.227124699748365799e-01,4.282628495767701882e-01,4.204488069036495523e-01,4.314156421800145469e-01,4.245194344869615555e-01,4.314005297372446313e-01,4.058514969930555605e-01,4.441210146011592697e-01,4.109161686408356329e-01,4.085944175385677890e-01,4.170997827705123506e-01,4.164781751505090557e-01,4.224368515517734624e-01,4.158316719112210569e-01,4.122972504891516676e-01,4.190375380789577164e-01,4.151610146236273113e-01,4.271238618210264626e-01,4.327407615411157371e-01,4.241778939518295877e-01,4.262026263323180353e-01,4.213454644698233498e-01,4.088149716431236369e-01,4.171172224658243888e-01,4.180080783139042966e-01,4.056331773285947739e-01,4.321735063449211323e-01
4.295563404975352162e-01,4.126688781910330950e-01,4.133880530480415483e-01,4.276931287091343403e-01,4.188712421162208988e-01,4.138372767929532903e-01,4.064767067776223208e-01,4.121910702538236215e-01,4.163418999995522896e-01,4.222050942520914063e-01,4.157599631342663304e-01,4.118683345649464256e-01,4.000220894722250620e-01,4.187922365027071936e-01,4.137397643394863933e-01,4.140540538208037913e-01,4.012289661704245280e-01,4.257868553051207816e-01,4.148090946853749683e-01,4.016878661371393600e-01,4.177686955397850732e-01,3.932641730075390751e-01,4.162535467443087001e-01,4.102340923336245671e-01,4.192242808978131619e-01,4.090885655342026972e-01,4.215977590727599256e-01,4.131817341795329668e-01,4.217417851220540137e-01,3.897889342766368004e-01,4.339625847962734762e-01,3.954192179563520981e-01,3.931995123579174467e-01,4.041378843780121799e-01,4.068574548249682676e-01,4.106733095104044273e-01,4.025800254205607054e-01,4.005220507629361770e-01,4.071661285149064113e-01,4.022408487118773746e-01,4.177038706621854502e-01,4.226261389914198752e-01,4.132062488238270048e-01,4.141370062799848428e-01,4.093156575124829999e-01,3.936545030774756260e-01,4.052257262302046970e-01,4.042573613509463093e-01,3.890114723954267162e-01,4.211529137891703578e-01
4.213732280113961504e-01,3.991851006078365183e-01,4.013069595436074555e-01,4.182681225154444848e-01,4.088090197389551705e-01,4.036648684353947858e-01,3.941021595433347180e-01,4.004851397077032193e-01,4.030795180253534116e-01,4.108775489211605736e-01,4.028397644849445736e-01,4.014849568978968164e-01,3.839349980946656360e-01,4.070261423524462741e-01,4.023996860034974032e-01,4.011410179525430886e-01,3.882198564171214228e-01,4.150018311200249777e-01,4.049792323140060657e-01,3.874318526181887989e-01,4.055364596425838353e-01,3.778283284935667896e-01,4.028629563013453874e-01,3.978536845409025857e-01,4.107259842924234627e-01,3.963028586306127088e-01,4.093051863104665289e-01,4.006659283725901299e-01,4.114904520456110770e-01,3.735734832207717737e-01,4.249822216671073072e-01,3.814334703836165241e-01,3.784625449441136880e-01,3.909553275124712513e-01,3.947371517887886538e-01,3.952885181560429340e-01,3.875668612990074147e-01,3.883969023332484727e-01,3.943913331002642519e-01,3.873905092282962093e-01,4.058447399357146268e-01,4.126511548224414128e-01,3.996216212289938619e-01,4.012975124377348157e-01,3.943959550349826482e-01,3.781578483374717914e-01,3.937443995036901678e-01,3.891412768722327109e-01,3.726290202213984326e-01,4.106444982732537774e-01
4.135662800918267767e-01,3.873351298392558872e-01,3.874309467025849330e-01,4.091881331471027838e-01,3.960940787469175439e-01,3.907494060435198202e-01,3.809510278029766273e-01,3.882137941329678599e-01,3.894658949846309670e-01,3.993620546848074548e-01,3.900754846742618964e-01,3.918124400084190273e-01,3.663522813956203161e-01,3.955298980703186862e-01,3.886191783119070098e-01,3.882210031720730870e-01,3.768023032079095280e-01,4.036757528738862399e-01,3.936377603991642604e-01,3.711716604761276517e-01,3.930735663427335491e-01,3.601361437675680288e-01,3.915732766743985072e-01,3.851382492262532264e-01,4.011321472130124355e-01,3.830472791536886912e-01,3.967977997708065363e-01,3.876316512997702302e-01,4.005212750327294402e-01,3.549385210818267744e-01,4.156444490311666518e-01,3.654581372521563676e-01,3.624692891049812737e-01,3.781766564941483333e-01,3.816610434693153975e-01,3.825871442602662986e-01,3.722217026130513196e-01,3.754322564347997160e-01,3.814030890012860553e-01,3.731457560228095272e-01,3.930313544509508317e-01,4.001717861888423045e-01,3.850754838660460644e-01,3.914617867247358052e-01,3.782650801419350506e-01,3.636749954501996007e-01,3.805022125168009972e-01,3.744169019535338316e-01,3.531034022892816093e-01,3.993877120342599341e-01
4.053805553153808638e-01,3.758082527952829599e-01,3.735966459364827297e-01,3.994461558064767992e-01,3.832179615080332225e-01,3.774189492788872502e-01,3.671427220113753775e-01,3.757219527119157743e-01,3.768991218622163575e-01,3.857912880668212807e-01,3.771151332493388741e-01,3.799984691273539106e-01,3.503438349715395916e-01,3.835728824520951430e-01,3.770898773863348707e-01,3.768223125446897859e-01,3.626465437319644769e-01,3.927376241579652039e-01,3.801015954713879985e-01,3.534274223281946847e-01,3.782934663675758258e-01,3.443130345837497885e-01,3.786037023118299927e-01,3.710675800798943214e-01,3.915833297478590880e-01,3.673386857372379355e-01,3.861680178038405242e-01,3.730854453722947661e-01,3.889735065079673038e-01,3.356206442314856875e-01,4.051141803679632614e-01,3.477190998453633664e-01,3.460753302695322442e-01,3.654942736940038905e-01,3.716731274979490074e-01,3.679359486090242326e-01,3.559733165830549217e-01,3.625084368823232039e-01,3.655078992749369315e-01,3.594201172888837892e-01,3.812348433504687550e-01,3.888819107537884734e-01,3.712190861105453821e-01,3.788502840975928043e-01,3.634632288585790683e-01,3.488993958137899254e-01,3.655493093195431031e-01,3.585119672213274433e-01,3.330512552665919057e-01,3.891700777296225322e-01
3.950407707179629524e-01,3.635267413434556394e-01,3.580070605027507180e-01,3.893204616611347091e-01,3.685453314856494966e-01,3.654682726767609635e-01,3.537102014742245504e-01,3.633544156464557640e-01,3.623436756934397263e-01,3.716237251210549597e-01,3.646170071670147284e-01,3.681995509987257553e-01,3.303090426288060044e-01,3.702650800428765598e-01,3.659860514058003167e-01,3.641923947964187946e-01,3.471877059092135509e-01,3.803976992299247240e-01,3.667091948347411812e-01,3.375280119753500396e-01,3.658712638583234145e-01,3.248877842553856143e-01,3.638270345659074811e-01,3.571631399426767328e-01,3.804143016850115022e-01,3.521733630571572404e-01,3.751992035735913777e-01,3.586596640082934107e-01,3.766267864549165401e-01,3.162723449148062138e-01,3.947459041292221138e-01,3.322175546657008538e-01,3.280367341507505197e-01,3.496272843473257619e-01,3.605741799815378457e-01,3.526388685698739200e-01,3.399337406510390958e-01,3.486103763564937785e-01,3.505763526352143611e-01,3.429537860936117122e-01,3.692988820713505871e-01,3.745130933142167828e-01,3.578899706056259955e-01,3.646926942014172002e-01,3.469255457910558338e-01,3.321192520450157448e-01,3.494373039885950161e-01,3.418154412484778470e-01,3.132609385880593678e-01,3.769934433102555271e-01
3.873191921282577721e-01,3.507985203030885013e-01,3.407618560605268354e-01,3.789661813992856176e-01,3.539470478692049449e-01,3.500271626374282241e-01,3.395397832028714258e-01,3.517243756368323981e-01,3.496436994769622775e-01,3.579437371320438599e-01,3.499963310507781533e-01,3.587429725539449943e-01,3.092925622154698018e-01,3.582935285708414019e-01,3.540348841515246758e-01,3.496369202354837613e-01,3.335032238942898242e-01,3.669313488227993747e-01,3.521756922176618176e-01,3.193591171462916156e-01,3.481655123390110518e-01,3.069182058154077408e-01,3.479138337011586923e-01,3.420049192562242824e-01,3.700686914965534147e-01,3.381648280381679972e-01,3.631783643010799145e-01,3.441606463990139475e-01,3.649859514981338426e-01,2.947580876026968388e-01,3.841999548579708712e-01,3.124933805278782284e-01,3.098949905163121410e-01,3.336298806145316376e-01,3.477475544932257523e-01,3.370813856363709116e-01,3.227498399013275510e-01,3.353444797684271284e-01,3.363860275320167958e-01,3.258198543883423226e-01,3.570985499382422490e-01,3.606094060149354075e-01,3.439724235323455837e-01,3.509880507648903136e-01,3.333278113817439992e-01,3.153663734332193269e-01,3.343451799495992804e-01,3.231796171523352301e-01,2.921558157497076147e-01,3.658601606260848405e-01
3.782852645523436808e-01,3.368758039186194320e-01,3.252021754578542923e-01,3.699138205494502118e-01,3.427638412830676939e-01,3.373202894512268291e-01,3.246928434422087784e-01,3.393841888407899687e-01,3.363985804212161201e-01,3.439718459436747477e-01,3.350269348152323801e-01,3.469829380277710262e-01,2.904004128948862173e-01,3.458445049781167513e-01,3.388599414601934368e-01,3.350213501333383914e-01,3.182450168981219019e-01,3.540651729479639687e-01,3.374735077792522242e-01,3.000381901483994418e-01,3.337007534965724664e-01,2.883880149038572371e-01,3.338478414715355114e-01,3.238362121438165264e-01,3.591038575605108862e-01,3.247115819167225026e-01,3.510964107438640514e-01,3.292235284308678844e-01,3.545190795836870579e-01,2.746682473287019310e-01,3.761967359084604223e-01,2.930080097185434052e-01,2.909960543827118107e-01,3.179805990071669641e-01,3.354077501524863059e-01,3.202032883912012684e-01,3.048091642107194077e-01,3.211959448058815947e-01,3.207907169005240200e-01,3.086720184591559279e-01,3.441506716141004563e-01,3.479055734830839852e-01,3.273381456232367648e-01,3.374910072764308322e-01,3.177360378725603285e-01,2.976941383963434551e-01,3.199243877472375264e-01,3.054162087870690434e-01,2.699719075056336015e-01,3.543390329056478327e-01
3.703546357212180173e-01,3.221423343863124567e-01,3.074652969557430948e-01,3.593265726040081320e-01,3.279117308818522702e-01,3.222506732040657518e-01,3.071271719528526623e-01,3.270085348905082956e-01,3.206631086464059588e-01,3.303192173669909359e-01,3.190247026302349131e-01,3.329744994370409938e-01,2.694473710863491966e-01,3.305341899765620872e-01,3.264914417479134467e-01,3.190104584338626093e-01,3.022445924982661847e-01,3.401281191851224794e-01,3.250609872715525261e-01,2.819969924886038815e-01,3.186899496526153786e-01,2.652957888157642663e-01,3.190079725898419816e-01,3.072461805200445983e-01,3.494741998675099381e-01,3.098937747270496534e-01,3.389195245783886978e-01,3.116924625973829244e-01,3.410373121129704477e-01,2.506606009440054406e-01,3.643599786930998286e-01,2.712239079125994823e-01,2.723911229529681899e-01,3.006067313797858853e-01,3.241233096822185855e-01,3.029854517532606373e-01,2.876853756701692744e-01,3.054954432579835011e-01,3.030481329606690699e-01,2.896895667156676457e-01,3.312454324377564485e-01,3.332887284797272365e-01,3.106189122822330950e-01,3.256053362098177972e-01,3.025473483866922275e-01,2.770147288281570863e-01,3.040904360618074675e-01,2.864812773319542760e-01,2.476718739806936520e-01,3.421334943706536014e-01
3.611255383357517279e-01,3.078560742817179063e-01,2.895062686964043341e-01,3.489067133472845139e-01,3.125739607719315027e-01,3.068534598560631044e-01,2.900468942404425543e-01,3.138044585752766125e-01,3.067059487241345916e-01,3.143616727279098244e-01,3.032688288090281126e-01,3.182375462393639554e-01,2.485515953189737504e-01,3.170408886878396948e-01,3.119817483967535776e-01,3.065002758095768942e-01,2.884807851130008483e-01,3.259700989601103105e-01,3.114607448324012151e-01,2.637018975429296641e-01,3.016532135262239289e-01,2.459850155683196149e-01,3.034171986801960097e-01,2.912007768484455306e-01,3.384288023213475882e-01,2.939819261837265940e-01,3.262514788154610712e-01,2.955535572533439237e-01,3.305722914647431510e-01,2.262878942511293845e-01,3.529175198178031714e-01,2.522983716312569014e-01,2.518827269513341793e-01,2.846644358265192909e-01,3.118654425982156364e-01,2.848567130602787101e-01,2.697135680376641087e-01,2.893245758621008079e-01,2.857655428509008333e-01,2.700846038805227445e-01,3.201036205839698501e-01,3.188296811565188849e-01,2.950003502571959535e-01,3.114048152532695735e-01,2.865813331144428378e-01,2.580400879868444131e-01,2.889443718140025097e-01,2.672288953111695009e-01,2.252952543282746301e-01,3.293181138835045707e-01
